timestamp,measured_x,measured_y,measured_z,reference_x,reference_y,reference_z,traps_x,traps_y,traps_z,theta
21.545898,0.634,17.171,140.291,0,17.1688723,140.594957,0,16.3099815,140.251085,0.7494025
21.445801,0.576,17.126,140.282,0,17.1322537,140.59684,0,16.2751887,140.2529036,0.7500238
21.345825,0.546,17.065,140.285,0,17.0956188,140.5986904,0,16.2403807,140.2546902,0.7506452
21.145874,0.534,17.032,140.34,0,17.0589675,140.6005082,0,16.2055574,140.2564447,0.7512666
21.24585,0.513,17.047,140.273,0,17.0589675,140.6005082,0,16.2055574,140.2564447,0.7512666
43.950073,0.607,17.051,140.337,0,17.0589675,140.6005082,0,16.2055574,140.2564447,0.7512666
43.849976,0.542,16.998,140.327,0,17.0223001,140.6022934,0,16.1707189,140.2581671,0.751888
43.650024,0.544,16.961,140.331,0,16.9856164,140.604046,0,16.1358652,140.2598574,0.7525096
21.045898,0.54,16.97,140.346,0,16.9856164,140.604046,0,16.1358652,140.2598574,0.7525096
43.75,0.544,16.94,140.314,0,16.9489165,140.6057659,0,16.1009964,140.2615155,0.7531311
20.845825,0.703,16.895,140.346,0,16.9122004,140.6074532,0,16.0661125,140.2631416,0.7537527
20.945801,0.566,16.909,140.302,0,16.9122004,140.6074532,0,16.0661125,140.2631416,0.7537527
43.550049,0.571,16.849,140.34,0,16.8754683,140.6091078,0,16.0312134,140.2647355,0.7543743
43.450073,0.553,16.863,140.349,0,16.8754683,140.6091078,0,16.0312134,140.2647355,0.7543743
20.645874,1.019,16.802,140.437,0,16.8019557,140.6123191,0,15.9613703,140.2678269,0.7556178
20.74585,0.774,16.703,140.441,0,16.728379,140.6153996,0,15.8914671,140.2707896,0.7568614
43.349976,0.556,16.733,140.318,0,16.728379,140.6153996,0,15.8914671,140.2707896,0.7568614
20.545898,0.887,16.643,140.473,0,16.6547386,140.6183493,0,15.8215042,140.2736235,0.7581052
20.445801,0.874,16.658,140.437,0,16.6547386,140.6183493,0,15.8215042,140.2736235,0.7581052
20.345825,0.872,16.57,140.39,0,16.5810345,140.621168,0,15.7514818,140.2763287,0.7593491
20.24585,0.804,16.515,140.485,0,16.5072672,140.6238559,0,15.6814002,140.2789049,0.7605933
43.150024,0.613,16.445,140.339,0,16.47036,140.6251506,0,15.6463372,140.2801447,0.7612154
43.25,0.598,16.474,140.371,0,16.47036,140.6251506,0,15.6463372,140.2801447,0.7612154
43.050049,0.656,16.434,140.378,0,16.4334369,140.6264126,0,15.6112595,140.2813522,0.7618376
19.545898,0.843,16.364,140.552,0,16.3595439,140.6288382,0,15.54106,140.2836704,0.7630821
42.75,0.562,16.244,140.388,0,16.2485873,140.6322307,0,15.4356512,140.2869057,0.7649492
42.950073,0.585,16.204,140.343,0,16.2115707,140.6332959,0,15.4004858,140.2879195,0.7655717
42.849976,0.628,16.222,140.358,0,16.2115707,140.6332959,0,15.4004858,140.2879195,0.7655717
42.550049,0.534,16.142,140.462,0,16.1374911,140.6353277,0,15.3301114,140.2898502,0.7668167
42.650024,0.527,16.081,140.416,0,16.1004282,140.6362944,0,15.2949026,140.2907671,0.7674393
20.145874,0.948,16.023,140.438,0,16.0262562,140.6381291,0,15.2244416,140.2925038,0.7686846
42.349976,0.647,15.991,140.546,0,15.9891472,140.6389971,0,15.1891896,140.2933236,0.7693074
42.050049,0.552,15.86,140.57,0,15.8777288,140.6414039,0,15.0833476,140.2955888,0.7711758
42.450073,0.588,15.863,140.437,0,15.8777288,140.6414039,0,15.0833476,140.2955888,0.7711758
42.25,0.611,15.885,140.512,0,15.8777288,140.6414039,0,15.0833476,140.2955888,0.7711758
19.345825,0.698,15.85,140.506,0,15.840559,140.6421403,0,15.0480384,140.2962791,0.7717987
42.150024,0.607,15.788,140.524,0,15.803374,140.6428439,0,15.012715,140.296937,0.7724217
19.445801,0.696,15.801,140.509,0,15.803374,140.6428439,0,15.012715,140.296937,0.7724217
41.950073,0.564,15.7,140.511,0,15.6917285,140.6447568,0,14.9066599,140.2987162,0.7742908
41.849976,0.577,15.635,140.494,0,15.6544833,140.6453286,0,14.87128,140.2992444,0.7749139
41.75,0.634,15.578,140.478,0,15.579948,140.6463733,0,14.800478,140.3002035,0.7761603
19.24585,0.748,15.531,140.442,0,15.542658,140.6468461,0,14.7650561,140.3006344,0.7767836
41.650024,0.681,15.534,140.458,0,15.542658,140.6468461,0,14.7650561,140.3006344,0.7767836
18.74585,0.804,15.538,140.481,0,15.542658,140.6468461,0,14.7650561,140.3006344,0.7767836
41.550049,0.636,15.553,140.485,0,15.542658,140.6468461,0,14.7650561,140.3006344,0.7767836
19.145874,0.692,15.513,140.459,0,15.5053531,140.647286,0,14.7296201,140.3010328,0.7774069
19.045898,0.727,15.423,140.447,0,15.4306989,140.6480668,0,14.6587064,140.3017322,0.7786537
18.945801,0.773,15.444,140.504,0,15.4306989,140.6480668,0,14.6587064,140.3017322,0.7786537
18.845825,0.75,15.345,140.43,0,15.3559857,140.6487155,0,14.5877373,140.3023017,0.7799006
18.645874,0.774,15.321,140.505,0,15.318607,140.6489904,0,14.552232,140.3025377,0.7805242
41.450073,0.64,15.225,140.479,0,15.2438058,140.649441,0,14.4811801,140.3029121,0.7817714
18.545898,0.736,15.242,140.458,0,15.2438058,140.649441,0,14.4811801,140.3029121,0.7817714
41.349976,0.581,15.244,140.53,0,15.2438058,140.649441,0,14.4811801,140.3029121,0.7817714
41.150024,0.61,15.204,140.587,0,15.2063832,140.6496167,0,14.4456335,140.3030505,0.782395
41.25,0.5,15.171,140.564,0,15.1689462,140.6497594,0,14.4100733,140.3031564,0.7830187
41.050049,0.75,15.187,140.586,0,15.1689462,140.6497594,0,14.4100733,140.3031564,0.7830187
18.445801,0.786,15.094,140.492,0,15.0940285,140.6499456,0,14.3389119,140.3032706,0.7842663
40.950073,0.662,15.07,140.543,0,15.0565479,140.649989,0,14.3033108,140.3032788,0.7848902
18.345825,0.694,15.006,140.452,0,15.019053,140.6499994,0,14.2676961,140.3032545,0.7855141
40.650024,0.83,15.02,140.494,0,15.019053,140.6499994,0,14.2676961,140.3032545,0.7855141
40.75,0.768,14.986,140.508,0,14.9815437,140.6499767,0,14.2320679,140.3031976,0.786138
40.849976,0.584,14.997,140.554,0,14.9815437,140.6499767,0,14.2320679,140.3031976,0.786138
18.24585,0.659,14.955,140.466,0,14.94402,140.6499209,0,14.1964262,140.3031082,0.786762
18.045898,0.644,14.889,140.446,0,14.906482,140.6498321,0,14.1607711,140.3029861,0.787386
40.550049,0.751,14.897,140.498,0,14.906482,140.6498321,0,14.1607711,140.3029861,0.787386
40.349976,0.719,14.853,140.602,0,14.8689298,140.6497101,0,14.1251025,140.3028315,0.7880101
18.145874,0.616,14.862,140.454,0,14.8689298,140.6497101,0,14.1251025,140.3028315,0.7880101
17.945801,0.615,14.783,140.465,0,14.7937826,140.6493667,0,14.0537251,140.3024244,0.7892584
40.450073,0.672,14.808,140.484,0,14.7937826,140.6493667,0,14.0537251,140.3024244,0.7892584
17.845825,0.614,14.722,140.463,0,14.7185788,140.6488908,0,13.9822944,140.3018869,0.7905068
17.74585,0.647,14.638,140.454,0,14.6433185,140.6482824,0,13.9108105,140.301219,0.7917555
40.25,0.575,14.572,140.643,0,14.5680021,140.6475413,0,13.8392737,140.3004204,0.7930043
17.645874,0.734,14.55,140.45,0,14.530323,140.647121,0,13.8034856,140.2999722,0.7936288
17.545898,0.714,14.375,140.468,0,14.3794675,140.645108,0,13.6602022,140.2978526,0.7961271
40.050049,0.666,14.292,140.601,0,14.3039569,140.6439023,0,13.5884823,140.2965967,0.7973765
17.445801,0.589,14.276,140.464,0,14.266181,140.6432497,0,13.552603,140.2959198,0.7980013
40.150024,0.737,14.236,140.529,0,14.2283915,140.6425638,0,13.5167108,140.2952101,0.7986262
17.145874,0.514,14.138,140.521,0,14.1527714,140.6410924,0,13.4448877,140.2936926,0.799876
17.345825,0.596,14.145,140.505,0,14.1527714,140.6410924,0,13.4448877,140.2936926,0.799876
17.24585,0.517,14.108,140.535,0,14.114941,140.6403068,0,13.4089569,140.2928848,0.8005009
39.349976,0.547,14.076,140.625,0,14.0770971,140.639488,0,13.3730134,140.2920443,0.8011259
39.950073,0.642,14.025,140.752,0,14.0392397,140.6386359,0,13.3370571,140.291171,0.801751
16.845825,0.607,14.055,140.521,0,14.0392397,140.6386359,0,13.3370571,140.291171,0.801751
17.045898,0.5,13.991,140.529,0,14.0013688,140.6377506,0,13.3010881,140.290265,0.8023761
16.74585,0.582,13.958,140.51,0,13.9634844,140.636832,0,13.2651064,140.2893263,0.8030012
16.945801,0.536,13.922,140.483,0,13.9255867,140.6358801,0,13.2291121,140.2883548,0.8036264
16.645874,0.604,13.897,140.507,0,13.8876756,140.634895,0,13.1931051,140.2873506,0.8042516
39.150024,0.736,13.841,140.638,0,13.8497512,140.6338766,0,13.1570856,140.2863136,0.8048769
39.25,0.695,13.863,140.632,0,13.8497512,140.6338766,0,13.1570856,140.2863136,0.8048769
16.545898,0.714,13.804,140.591,0,13.8118135,140.6328249,0,13.1210535,140.2852438,0.8055022
16.445801,0.695,13.819,140.521,0,13.8118135,140.6328249,0,13.1210535,140.2852438,0.8055022
16.345825,0.649,13.748,140.522,0,13.7358983,140.6306217,0,13.0489517,140.283006,0.806753
16.24585,0.813,13.656,140.635,0,13.6599304,140.6282853,0,12.9768001,140.280637,0.8080039
16.145874,0.666,13.58,140.621,0,13.5839101,140.6258156,0,12.9045989,140.2781369,0.8092551
38.950073,0.76,13.586,140.623,0,13.5839101,140.6258156,0,12.9045989,140.2781369,0.8092551
39.050049,0.765,13.589,140.577,0,13.5839101,140.6258156,0,12.9045989,140.2781369,0.8092551
16.045898,0.696,13.471,140.582,0,13.4697818,140.6218612,0,12.7962047,140.2741408,0.8111321
38.75,0.68,13.472,140.587,0,13.4697818,140.6218612,0,12.7962047,140.2741408,0.8111321
38.849976,0.669,13.424,140.568,0,13.4317131,140.6204764,0,12.7600488,140.2727431,0.8117579
15.945801,0.828,13.384,140.624,0,13.3936316,140.6190583,0,12.7238807,140.2713126,0.8123837
38.550049,0.651,13.361,140.497,0,13.3555371,140.6176068,0,12.6877004,140.2698493,0.8130095
38.650024,0.618,13.375,140.591,0,13.3555371,140.6176068,0,12.6877004,140.2698493,0.8130095
38.349976,0.469,13.199,140.44,0,13.2030314,140.6114674,0,12.5428581,140.2636676,0.8155133
38.450073,0.585,13.158,140.485,0,13.1648732,140.6098491,0,12.5066174,140.2620401,0.8161394
15.845825,0.742,13.16,140.62,0,13.1648732,140.6098491,0,12.5066174,140.2620401,0.8161394
15.645874,0.706,13.048,140.623,0,13.0503227,140.6047941,0,12.3978236,140.2569604,0.8180179
15.74585,0.7,13.027,140.642,0,13.0121141,140.6030423,0,12.3615351,140.2552015,0.8186441
15.545898,0.68,12.96,140.583,0,12.9738929,140.6012571,0,12.3252349,140.2534097,0.8192704
15.445801,0.667,12.974,140.587,0,12.9738929,140.6012571,0,12.3252349,140.2534097,0.8192704
15.345825,0.629,12.924,140.628,0,12.9356593,140.5994386,0,12.2889228,140.251585,0.8198968
38.25,0.47,12.941,140.507,0,12.9356593,140.5994386,0,12.2889228,140.251585,0.8198968
38.050049,0.6,12.881,140.576,0,12.8974133,140.5975866,0,12.2525989,140.2497274,0.8205231
37.550049,0.555,12.894,140.511,0,12.8974133,140.5975866,0,12.2525989,140.2497274,0.8205231
15.145874,0.714,12.846,140.605,0,12.8591548,140.5957012,0,12.2162632,140.2478369,0.8211496
38.150024,0.501,12.863,140.548,0,12.8591548,140.5957012,0,12.2162632,140.2478369,0.8211496
37.950073,0.619,12.825,140.523,0,12.820884,140.5937825,0,12.1799159,140.2459136,0.821776
15.045898,0.644,12.693,140.553,0,12.7059978,140.5878257,0,12.0708037,140.2399462,0.8236557
37.650024,0.489,12.71,140.533,0,12.7059978,140.5878257,0,12.0708037,140.2399462,0.8236557
15.24585,0.68,12.718,140.586,0,12.7059978,140.5878257,0,12.0708037,140.2399462,0.8236557
37.849976,0.609,12.719,140.542,0,12.7059978,140.5878257,0,12.0708037,140.2399462,0.8236557
14.845825,0.661,12.54,140.505,0,12.5526451,140.5794155,0,11.9251587,140.2315291,0.8261625
37.450073,0.551,12.55,140.468,0,12.5526451,140.5794155,0,11.9251587,140.2315291,0.8261625
37.75,0.531,12.574,140.53,0,12.5526451,140.5794155,0,11.9251587,140.2315291,0.8261625
14.74585,0.667,12.459,140.549,0,12.4758962,140.5750097,0,11.8522673,140.227123,0.8274162
37.349976,0.569,12.445,140.448,0,12.4375037,140.5727567,0,11.8158045,140.2248706,0.8280431
14.645874,0.617,12.413,140.555,0,12.3990993,140.5704702,0,11.7793303,140.2225853,0.8286701
14.545898,0.611,12.334,140.553,0,12.3222546,140.565797,0,11.7063479,140.2179158,0.8299241
37.150024,0.474,12.344,140.385,0,12.3222546,140.565797,0,11.7063479,140.2179158,0.8299241
37.25,0.576,12.311,140.413,0,12.2838145,140.5634101,0,11.6698398,140.2155317,0.8305512
14.445801,0.541,12.157,140.595,0,12.1684232,140.5560489,0,11.5602481,140.2081816,0.8324327
37.050049,0.586,12.202,140.335,0,12.1684232,140.5560489,0,11.5602481,140.2081816,0.8324327
14.345825,0.654,12.078,140.596,0,12.0914371,140.5509741,0,11.4871313,140.2031169,0.8336872
14.24585,0.54,12.04,140.586,0,12.0529265,140.5483865,0,11.4505562,140.2005351,0.8343146
14.145874,0.52,12.045,140.596,0,12.0529265,140.5483865,0,11.4505562,140.2005351,0.8343146
36.050049,0.691,11.871,140.553,0,11.8602004,140.5349462,0,11.267516,140.1871316,0.8374519
36.25,0.648,11.803,140.592,0,11.8216207,140.5321576,0,11.2308752,140.184352,0.8380795
35.849976,0.939,11.819,140.438,0,11.8216207,140.5321576,0,11.2308752,140.184352,0.8380795
35.75,1.037,11.784,140.397,0,11.7830297,140.5293356,0,11.1942235,140.1815394,0.8387072
36.349976,0.522,11.784,140.601,0,11.7830297,140.5293356,0,11.1942235,140.1815394,0.8387072
35.950073,0.694,11.751,140.518,0,11.7444273,140.5264801,0,11.1575611,140.1786938,0.8393349
35.650024,0.965,11.591,140.428,0,11.5899049,140.5147231,0,11.0108037,140.1669818,0.8418461
35.349976,0.997,11.525,140.512,0,11.5125765,140.5086436,0,10.937361,140.1609279,0.843102
35.550049,1.039,11.462,140.461,0,11.4738956,140.5055536,0,10.9006237,140.1578515,0.84373
35.450073,0.945,11.437,140.494,0,11.4352037,140.50243,0,10.8638759,140.154742,0.844358
35.050049,0.581,11.386,140.579,0,11.3965008,140.499273,0,10.8271176,140.1515996,0.8449861
34.950073,0.473,11.286,140.473,0,11.2803261,140.4896007,0,10.7167799,140.1419743,0.8468706
35.150024,0.789,11.181,140.615,0,11.2028219,140.4829849,0,10.6431695,140.1353924,0.8481271
35.25,0.726,11.15,140.575,0,11.1640536,140.4796267,0,10.6063487,140.132052,0.8487555
12.845825,0.437,11.153,140.382,0,11.1252745,140.476235,0,10.5695177,140.1286786,0.8493839
12.74585,0.364,11.078,140.387,0,11.0864846,140.4728098,0,10.5326765,140.1252721,0.8500123
34.849976,0.355,11.098,140.44,0,11.0864846,140.4728098,0,10.5326765,140.1252721,0.8500123
34.650024,0.767,10.954,140.463,0,10.9700511,140.4623329,0,10.4220915,140.1148547,0.8518979
34.75,0.545,10.863,140.475,0,10.8535222,140.4515543,0,10.3114154,140.1041401,0.8537838
12.645874,0.346,10.874,140.433,0,10.8535222,140.4515543,0,10.3114154,140.1041401,0.8537838
34.550049,0.848,10.765,140.427,0,10.7757839,140.4442008,0,10.2375812,140.096832,0.8550413
12.345825,0.622,10.767,140.533,0,10.7757839,140.4442008,0,10.2375812,140.096832,0.8550413
12.445801,0.57,10.771,140.503,0,10.7757839,140.4442008,0,10.2375812,140.096832,0.8550413
12.545898,0.496,10.78,140.466,0,10.7757839,140.4442008,0,10.2375812,140.096832,0.8550413
12.24585,0.632,10.694,140.579,0,10.698004,140.4367132,0,10.1637072,140.0893918,0.856299
34.450073,0.709,10.71,140.417,0,10.698004,140.4367132,0,10.1637072,140.0893918,0.856299
12.145874,0.666,10.664,140.52,0,10.6590985,140.4329191,0,10.1267554,140.0856222,0.8569279
12.045898,0.509,10.567,140.513,0,10.5812567,140.4252302,0,10.0528221,140.0779839,0.8581859
34.349976,0.893,10.58,140.386,0,10.5812567,140.4252302,0,10.0528221,140.0779839,0.8581859
11.945801,0.488,10.53,140.549,0,10.5423204,140.4213355,0,10.0158408,140.0741152,0.8588149
34.150024,0.695,10.531,140.391,0,10.5423204,140.4213355,0,10.0158408,140.0741152,0.8588149
34.050049,0.588,10.533,140.433,0,10.5423204,140.4213355,0,10.0158408,140.0741152,0.8588149
34.25,0.855,10.534,140.382,0,10.5423204,140.4213355,0,10.0158408,140.0741152,0.8588149
11.845825,0.495,10.518,140.456,0,10.503374,140.4174072,0,9.9788497,140.0702134,0.859444
11.74585,0.516,10.47,140.424,0,10.4644174,140.4134454,0,9.9418489,140.0662787,0.8600731
11.645874,0.421,10.328,140.438,0,10.3474871,140.4013587,0,9.8307885,140.0542763,0.8619607
33.849976,0.443,10.305,140.392,0,10.3084903,140.3972627,0,9.7937492,140.0502095,0.86259
11.545898,0.379,10.275,140.441,0,10.2694836,140.3931331,0,9.7567003,140.0461096,0.8632194
11.445801,0.353,10.147,140.442,0,10.1524039,140.3805432,0,9.6454966,140.0336118,0.8651077
11.345825,0.411,10.098,140.433,0,10.1133577,140.3762795,0,9.6084098,140.0293798,0.8657372
33.75,0.336,10.122,140.371,0,10.1133577,140.3762795,0,9.6084098,140.0293798,0.8657372
33.650024,0.335,9.982,140.366,0,9.9961605,140.3632871,0,9.4970933,140.0164857,0.867626
11.24585,0.485,9.907,140.378,0,9.9179806,140.3544577,0,9.4228358,140.0077245,0.8688854
11.145874,0.342,9.916,140.448,0,9.9179806,140.3544577,0,9.4228358,140.0077245,0.8688854
33.550049,0.496,9.83,140.308,0,9.8397624,140.3454942,0,9.3485414,139.9988312,0.870145
33.450073,0.598,9.869,140.261,0,9.8397624,140.3454942,0,9.3485414,139.9988312,0.870145
11.045898,0.56,9.792,140.36,0,9.800639,140.3409621,0,9.3113805,139.9943351,0.8707748
33.349976,0.721,9.762,140.341,0,9.7615061,140.3363965,0,9.2742104,139.9898059,0.8714047
10.945801,0.416,9.739,140.352,0,9.7223638,140.3317973,0,9.2370313,139.9852436,0.8720347
10.845825,0.433,9.657,140.35,0,9.644051,140.3224983,0,9.1626459,139.9760201,0.8732947
10.74585,0.412,9.524,140.355,0,9.5265119,140.3082983,0,9.0510005,139.9619371,0.875185
10.645874,0.418,9.451,140.323,0,9.4481063,140.298664,0,8.9765258,139.9523834,0.8764455
10.545898,0.37,9.374,140.325,0,9.3696642,140.2888955,0,8.9020159,139.9426976,0.8777061
10.145874,0.55,9.317,140.325,0,9.3304295,140.2839609,0,8.8647478,139.9378051,0.8783364
10.24585,0.396,9.265,140.335,0,9.2911857,140.2789928,0,8.8274709,139.9328797,0.8789669
10.345825,0.505,9.276,140.282,0,9.2911857,140.2789928,0,8.8274709,139.9328797,0.8789669
32.650024,0.745,9.276,140.387,0,9.2911857,140.2789928,0,8.8274709,139.9328797,0.8789669
10.045898,0.511,9.284,140.354,0,9.2911857,140.2789928,0,8.8274709,139.9328797,0.8789669
10.445801,0.375,9.297,140.302,0,9.2911857,140.2789928,0,8.8274709,139.9328797,0.8789669
9.945801,0.547,9.162,140.307,0,9.1734007,140.2638874,0,8.7155885,139.9179053,0.8808584
32.550049,0.91,9.165,140.296,0,9.1734007,140.2638874,0,8.7155885,139.9179053,0.8808584
9.845825,0.437,9.034,140.281,0,9.0555357,140.2484802,0,8.6036289,139.9026338,0.8827502
32.450073,0.777,8.969,140.27,0,8.9769152,140.2380411,0,8.5289467,139.8922878,0.8840117
9.74585,0.393,8.924,140.258,0,8.9375918,140.2327713,0,8.491593,139.8870653,0.8846425
9.645874,0.558,8.898,140.289,0,8.8982598,140.227468,0,8.4542309,139.8818098,0.8852734
9.545898,0.517,8.76,140.373,0,8.7802122,140.2113569,0,8.3420947,139.8658453,0.8871661
32.349976,0.884,8.781,140.235,0,8.7802122,140.2113569,0,8.3420947,139.8658453,0.8871661
32.25,0.715,8.749,140.252,0,8.7408459,140.2059195,0,8.3046995,139.8604579,0.8877971
9.345825,0.45,8.686,140.333,0,8.7014712,140.2004486,0,8.267296,139.8550374,0.8884282
32.150024,0.739,8.671,140.216,0,8.662088,140.1949442,0,8.2298844,139.8495839,0.8890593
31.950073,0.658,8.639,140.148,0,8.6226964,140.1894063,0,8.1924647,139.8440975,0.8896904
32.050049,0.642,8.639,140.208,0,8.6226964,140.1894063,0,8.1924647,139.8440975,0.8896904
9.445801,0.516,8.551,140.413,0,8.5832965,140.1838349,0,8.1550368,139.8385781,0.8903216
9.24585,0.51,8.579,140.316,0,8.5832965,140.1838349,0,8.1550368,139.8385781,0.8903216
9.045898,0.468,8.513,140.297,0,8.5438882,140.17823,0,8.1176009,139.8330257,0.8909528
31.75,0.714,8.528,140.173,0,8.5438882,140.17823,0,8.1176009,139.8330257,0.8909528
31.849976,0.698,8.557,140.119,0,8.5438882,140.17823,0,8.1176009,139.8330257,0.8909528
31.650024,0.749,8.462,140.136,0,8.4650469,140.1669196,0,8.042705,139.8218219,0.8922154
8.945801,0.145,8.394,140.273,0,8.4256139,140.1612143,0,8.0052451,139.8161706,0.8928468
9.145874,0.321,8.41,140.283,0,8.4256139,140.1612143,0,8.0052451,139.8161706,0.8928468
31.550049,0.654,8.399,140.129,0,8.3861728,140.1554754,0,7.9677772,139.8104863,0.8934782
8.845825,0.39,8.273,140.302,0,8.3072661,140.1438971,0,7.8928179,139.7990188,0.8947411
31.450073,0.634,8.326,140.144,0,8.3072661,140.1438971,0,7.8928179,139.7990188,0.8947411
8.74585,0.284,8.201,140.332,0,8.2283271,140.132185,0,7.8178273,139.7874195,0.8960042
31.349976,0.461,8.234,140.101,0,8.2283271,140.132185,0,7.8178273,139.7874195,0.8960042
8.545898,0.356,8.116,140.338,0,8.1493562,140.1203389,0,7.7428056,139.7756883,0.8972674
8.645874,0.472,8.119,140.297,0,8.1493562,140.1203389,0,7.7428056,139.7756883,0.8972674
31.25,0.422,8.135,140.082,0,8.1493562,140.1203389,0,7.7428056,139.7756883,0.8972674
31.150024,0.343,8.057,140.103,0,8.0703537,140.108359,0,7.6677531,139.7638253,0.8985309
8.445801,0.31,7.991,140.306,0,8.0308407,140.1023188,0,7.6302155,139.7578444,0.8991626
8.345825,0.281,7.922,140.351,0,7.9517913,140.0901381,0,7.5551174,139.7457838,0.9004263
30.650024,0.434,7.931,140.119,0,7.9517913,140.0901381,0,7.5551174,139.7457838,0.9004263
30.849976,0.308,7.965,140.006,0,7.9517913,140.0901381,0,7.5551174,139.7457838,0.9004263
8.24585,0.498,7.834,140.371,0,7.872711,140.0778236,0,7.4799892,139.7335914,0.9016902
30.950073,0.239,7.873,140.065,0,7.872711,140.0778236,0,7.4799892,139.7335914,0.9016902
31.050049,0.488,7.887,140.09,0,7.872711,140.0778236,0,7.4799892,139.7335914,0.9016902
